Date,Open,High,Low,Close,Adj Close,Volume
2014-03-28,61.34000015258789,61.95000076293945,59.34000015258789,60.0099983215332,59.829856872558594,67052000
2014-03-31,60.779998779296875,61.52000045776367,59.869998931884766,60.2400016784668,60.05916976928711,53011000
2014-04-01,60.459999084472656,62.65999984741211,60.2400016784668,62.619998931884766,62.43202590942383,59291000
2014-04-02,63.209999084472656,63.90999984741211,62.209999084472656,62.720001220703125,62.5317268371582,66277000
2014-04-03,62.54999923706055,63.16999816894531,59.130001068115234,59.4900016784668,59.311424255371094,83859000
2014-04-04,59.939998626708984,60.20000076293945,56.31999969482422,56.75,56.57964324951172,125214400
2014-04-07,55.900001525878906,58.0,55.439998626708984,56.95000076293945,56.77904510498047,108488000
2014-04-08,57.68000030517578,58.709999084472656,57.16999816894531,58.189998626708984,58.015323638916016,78836000
2014-04-09,59.630001068115234,62.459999084472656,59.189998626708984,62.40999984741211,62.222652435302734,100215000
2014-04-10,63.08000183105469,63.18000030517578,58.68000030517578,59.15999984741211,58.98240661621094,114988000
2014-04-11,57.599998474121094,60.310001373291016,57.310001373291016,58.529998779296875,58.35430145263672,91452000
2014-04-14,60.09000015258789,60.45000076293945,57.779998779296875,58.88999938964844,58.713218688964844,72325000
2014-04-15,59.290000915527344,59.68000030517578,55.880001068115234,59.09000015258789,58.91262435913086,108623000
2014-04-16,59.790000915527344,60.189998626708984,57.7400016784668,59.720001220703125,59.54072952270508,78774000
2014-04-17,59.29999923706055,60.58000183105469,58.720001220703125,58.939998626708984,58.76306915283203,88040000
2014-04-21,59.459999084472656,61.2400016784668,59.150001525878906,61.2400016784668,61.05617141723633,60364000
2014-04-22,62.650001525878906,63.439998626708984,62.220001220703125,63.029998779296875,62.840789794921875,60631000
2014-04-23,63.45000076293945,63.47999954223633,61.2599983215332,61.36000061035156,61.175811767578125,95908700
2014-04-24,63.599998474121094,63.650001525878906,59.77000045776367,60.869998931884766,60.687278747558594,138769000
2014-04-25,59.970001220703125,60.0099983215332,57.56999969482422,57.709999084472656,57.536766052246094,92502000
2014-04-28,58.04999923706055,58.310001373291016,54.65999984741211,56.13999938964844,55.97147750854492,107758000
2014-04-29,56.09000015258789,58.279998779296875,55.84000015258789,58.150001525878906,57.97544860839844,75557000
2014-04-30,57.58000183105469,59.849998474121094,57.15999984741211,59.779998779296875,59.600547790527344,76093000
2014-05-01,60.43000030517578,62.279998779296875,60.209999084472656,61.150001525878906,60.96643829345703,82429000
2014-05-02,61.29999923706055,61.88999938964844,60.18000030517578,60.459999084472656,60.278507232666016,54189000
2014-05-05,59.66999816894531,61.349998474121094,59.18000030517578,61.220001220703125,61.036231994628906,46057000
2014-05-06,60.97999954223633,61.150001525878906,58.4900016784668,58.529998779296875,58.35430145263672,55901000
2014-05-07,58.77000045776367,59.29999923706055,56.2599983215332,57.38999938964844,57.21772384643555,78587000
2014-05-08,57.22999954223633,58.81999969482422,56.5,56.7599983215332,56.58961486816406,61251000
2014-05-09,56.849998474121094,57.650001525878906,56.380001068115234,57.2400016784668,57.06817626953125,52584000
2014-05-12,57.97999954223633,59.900001525878906,57.97999954223633,59.83000183105469,59.6504020690918,48575000
2014-05-13,59.65999984741211,60.88999938964844,59.5099983215332,59.83000183105469,59.6504020690918,48525000
2014-05-14,59.529998779296875,60.45000076293945,58.95000076293945,59.22999954223633,59.05220031738281,47429000
2014-05-15,59.2599983215332,59.380001068115234,57.52000045776367,57.91999816894531,57.746131896972656,56814000
2014-05-16,58.310001373291016,58.45000076293945,57.310001373291016,58.02000045776367,57.84583282470703,47933000
2014-05-19,57.88999938964844,59.560001373291016,57.56999969482422,59.209999084472656,59.03226089477539,43034000
2014-05-20,59.5,60.189998626708984,58.18000030517578,58.560001373291016,58.384212493896484,53931000
2014-05-21,58.560001373291016,60.5,58.25,60.4900016784668,60.30841827392578,58992000
2014-05-22,60.939998626708984,61.47999954223633,60.400001525878906,60.52000045776367,60.33832931518555,54200000
2014-05-23,60.40999984741211,61.45000076293945,60.150001525878906,61.349998474121094,61.165836334228516,38294000
2014-05-27,61.619998931884766,63.5099983215332,61.56999969482422,63.47999954223633,63.2894401550293,55682000
2014-05-28,63.38999938964844,64.13999938964844,62.619998931884766,63.5099983215332,63.31935119628906,47795000
2014-05-29,63.84000015258789,64.30000305175781,63.5099983215332,63.83000183105469,63.63839340209961,42700000
2014-05-30,63.95000076293945,64.16999816894531,62.560001373291016,63.29999923706055,63.109981536865234,45253500
2014-06-02,63.22999954223633,63.59000015258789,62.04999923706055,63.08000183105469,62.89064407348633,35996000
2014-06-03,62.619998931884766,63.41999816894531,62.31999969482422,62.869998931884766,62.6812744140625,32217000
2014-06-04,62.45000076293945,63.59000015258789,62.06999969482422,63.34000015258789,63.149864196777344,36514000
2014-06-05,63.65999984741211,64.36000061035156,62.81999969482422,63.189998626708984,63.00031280517578,47352000
2014-06-06,63.369998931884766,63.47999954223633,62.150001525878906,62.5,62.31238555908203,42442000
2014-06-09,62.400001525878906,63.34000015258789,61.790000915527344,62.880001068115234,62.691246032714844,37617000
2014-06-10,63.529998779296875,65.81999969482422,63.5,65.7699966430664,65.57257080078125,69338000
2014-06-11,65.31999969482422,65.80000305175781,64.9000015258789,65.77999877929688,65.58253479003906,44242000
2014-06-12,65.8499984741211,66.47000122070312,64.05999755859375,64.29000091552734,64.09701538085938,55730000
2014-06-13,64.69999694824219,64.97000122070312,63.83000183105469,64.5,64.30638122558594,29419000
2014-06-16,64.16000366210938,64.87999725341797,63.75,64.19000244140625,63.997310638427734,31046000
2014-06-17,64.0999984741211,64.87999725341797,63.93000030517578,64.4000015258789,64.20668029785156,27715000
2014-06-18,64.48999786376953,65.75,64.05000305175781,65.5999984741211,65.403076171875,35570000
2014-06-19,65.45999908447266,65.58000183105469,64.20999908447266,64.33999633789062,64.14685821533203,34245000
2014-06-20,64.45999908447266,64.80999755859375,63.349998474121094,64.5,64.30638122558594,46466000
2014-06-23,64.31999969482422,65.66000366210938,64.22000122070312,65.37000274658203,65.17376708984375,34560000
2014-06-24,65.36000061035156,67.16999816894531,65.2699966430664,65.72000122070312,65.52272033691406,57335000
2014-06-25,65.58000183105469,67.4800033569336,65.56999969482422,67.44000244140625,67.23755645751953,44308000
2014-06-26,68.0,68.0,66.9000015258789,67.12999725341797,66.92848205566406,47714000
2014-06-27,67.30999755859375,67.69999694824219,66.83999633789062,67.5999984741211,67.3970718383789,46461000
2014-06-30,67.45999908447266,67.91999816894531,67.12999725341797,67.29000091552734,67.08800506591797,27102800
2014-07-01,67.58000183105469,68.44000244140625,67.38999938964844,68.05999755859375,67.8556900024414,33243000
2014-07-02,68.04000091552734,68.30000305175781,65.79000091552734,66.44999694824219,66.25051879882812,41895000
2014-07-03,66.86000061035156,67.0,65.76000213623047,66.29000091552734,66.09101104736328,25203200
2014-07-07,66.30000305175781,66.56999969482422,65.12000274658203,65.29000091552734,65.09400939941406,28745000
2014-07-08,65.05999755859375,65.55999755859375,62.209999084472656,62.7599983215332,62.57160186767578,68926000
2014-07-09,63.40999984741211,65.12000274658203,63.150001525878906,64.97000122070312,64.77497100830078,51432000
2014-07-10,63.310001373291016,65.33999633789062,63.04999923706055,64.87000274658203,64.6752700805664,44422000
2014-07-11,65.27999877929688,66.58999633789062,64.79000091552734,66.33999633789062,66.14086151123047,39212000
2014-07-14,67.12999725341797,68.16999816894531,66.9000015258789,67.9000015258789,67.69617462158203,38537000
2014-07-15,67.95999908447266,68.08999633789062,66.26000213623047,67.16999816894531,66.96836853027344,44213200
2014-07-16,67.54000091552734,67.94000244140625,67.06999969482422,67.66000366210938,67.45690155029297,29541600
2014-07-17,67.02999877929688,67.8499984741211,66.04000091552734,66.41000366210938,66.21065521240234,38188000
2014-07-18,66.80000305175781,68.45999908447266,66.16000366210938,68.41999816894531,68.21461486816406,42456000
2014-07-21,68.80999755859375,69.95999908447266,68.5,69.4000015258789,69.1916732788086,49539000
2014-07-22,69.76000213623047,69.7699966430664,68.61000061035156,69.2699966430664,69.06205749511719,40398000
2014-07-23,69.73999786376953,71.33000183105469,69.61000061035156,71.29000091552734,71.07599639892578,78435000
2014-07-24,75.95999908447266,76.73999786376953,74.51000213623047,74.9800033569336,74.75492858886719,124168000
2014-07-25,74.98999786376953,75.66999816894531,74.66000366210938,75.19000244140625,74.96428680419922,45917000
2014-07-28,75.16999816894531,75.5,73.8499984741211,74.91999816894531,74.69509887695312,41725000
2014-07-29,74.72000122070312,74.91999816894531,73.41999816894531,73.70999908447266,73.48873138427734,41324000
2014-07-30,74.20999908447266,75.19000244140625,74.12999725341797,74.68000030517578,74.45582580566406,36853000
2014-07-31,74.0,74.16999816894531,72.44000244140625,72.6500015258789,72.43191528320312,43992000
2014-08-01,72.22000122070312,73.22000122070312,71.55000305175781,72.36000061035156,72.14279174804688,43535000
2014-08-04,72.36000061035156,73.87999725341797,72.36000061035156,73.51000213623047,73.28933715820312,30777000
2014-08-05,73.19999694824219,73.58999633789062,72.18000030517578,72.69000244140625,72.47179412841797,34986000
2014-08-06,72.0199966430664,73.72000122070312,71.79000091552734,72.47000122070312,72.25245666503906,30986000
2014-08-07,73.0,74.0,72.69999694824219,73.16999816894531,72.95034790039062,38141000
2014-08-08,73.4000015258789,73.43000030517578,72.55999755859375,73.05999755859375,72.84068298339844,27202000
2014-08-11,73.45999908447266,73.91000366210938,73.05999755859375,73.44000244140625,73.21954345703125,24591000
2014-08-12,73.08999633789062,73.33000183105469,72.22000122070312,72.83000183105469,72.61138153076172,27419000
2014-08-13,73.12000274658203,74.25,73.05000305175781,73.7699966430664,73.5485610961914,29266000
2014-08-14,73.97000122070312,74.37999725341797,73.69000244140625,74.30000305175781,74.07696533203125,22207000
2014-08-15,74.31999969482422,74.6500015258789,73.0,73.62999725341797,73.40897369384766,38846600
2014-08-18,74.0,74.72000122070312,73.95999908447266,74.58999633789062,74.3660888671875,23974000
2014-08-19,74.80999755859375,75.58000183105469,74.51000213623047,75.29000091552734,75.06399536132812,26679000
2014-08-20,74.97000122070312,75.18000030517578,74.62000274658203,74.80999755859375,74.58543395996094,22917000
2014-08-21,74.91999816894531,75.19000244140625,74.41000366210938,74.56999969482422,74.34615325927734,20102000
2014-08-22,74.33999633789062,74.7300033569336,73.56999969482422,74.56999969482422,74.34615325927734,20897000
2014-08-25,74.94000244140625,75.27999877929688,74.79000091552734,75.0199966430664,74.79479217529297,19734000
2014-08-26,75.0,75.98999786376953,74.7300033569336,75.95999908447266,75.73197937011719,23993000
2014-08-27,75.2699966430664,75.48999786376953,74.45999908447266,74.62999725341797,74.40596771240234,36323000
2014-08-28,74.0,74.43000030517578,73.7300033569336,73.86000061035156,73.6382827758789,21947000
2014-08-29,74.30000305175781,74.81999969482422,74.01000213623047,74.81999969482422,74.59539794921875,26241000
2014-09-02,75.01000213623047,76.69999694824219,74.81999969482422,76.68000030517578,76.44982147216797,34979000
2014-09-03,77.13999938964844,77.4800033569336,75.5999984741211,75.83000183105469,75.60237121582031,32389000
2014-09-04,75.88999938964844,76.93000030517578,75.52999877929688,75.94999694824219,75.72200775146484,26676000
2014-09-05,76.0999984741211,77.37999725341797,75.5999984741211,77.26000213623047,77.02808380126953,29476000
2014-09-08,77.26000213623047,78.16999816894531,77.01000213623047,77.88999938964844,77.65618896484375,28183000
2014-09-09,77.58999633789062,78.16999816894531,76.19999694824219,76.66999816894531,76.4398422241211,28882000
2014-09-10,76.5199966430664,77.94999694824219,76.51000213623047,77.43000030517578,77.19757080078125,29909000
2014-09-11,77.12999725341797,78.36000061035156,77.05000305175781,77.91999816894531,77.68609619140625,32219000
2014-09-12,78.0199966430664,78.30000305175781,77.0999984741211,77.4800033569336,77.24742126464844,26676800
2014-09-15,77.1500015258789,77.25,73.43000030517578,74.58000183105469,74.35612487792969,49679000
2014-09-16,73.5199966430664,76.2300033569336,73.06999969482422,76.08000183105469,75.85162353515625,37742000
2014-09-17,75.95999908447266,77.25,75.56999969482422,76.43000030517578,76.2005615234375,28693000
2014-09-18,76.7699966430664,77.33000183105469,76.5199966430664,77.0,76.76885986328125,23031000
2014-09-19,77.4000015258789,78.30000305175781,76.44000244140625,77.91000366210938,77.6761245727539,76671000
2014-09-22,77.0,77.52999877929688,75.94999694824219,76.80000305175781,76.5694580078125,31961000
2014-09-23,76.33000183105469,78.62999725341797,76.04000091552734,78.29000091552734,78.05498504638672,36814000
2014-09-24,78.0999984741211,78.62000274658203,77.51000213623047,78.54000091552734,78.30423736572266,30680000
2014-09-25,78.5999984741211,78.94000244140625,77.12999725341797,77.22000122070312,76.98820495605469,37533000
2014-09-26,77.58999633789062,78.83999633789062,77.33000183105469,78.79000091552734,78.55348205566406,28872000
2014-09-29,78.12000274658203,79.19999694824219,77.91000366210938,79.0,78.76285552978516,34031000
2014-09-30,79.3499984741211,79.70999908447266,78.5999984741211,79.04000091552734,78.802734375,35899000
2014-10-01,78.77999877929688,78.81999969482422,75.9000015258789,76.55000305175781,76.3202133178711,55090000
2014-10-02,76.56999969482422,77.4800033569336,75.63999938964844,77.08000183105469,76.84861755371094,36488000
2014-10-03,77.76000213623047,78.05999755859375,77.26000213623047,77.44000244140625,77.20753479003906,23340000
2014-10-06,77.19000244140625,77.88999938964844,76.8499984741211,77.55999755859375,77.3271713256836,25729000
2014-10-07,77.05000305175781,77.94999694824219,76.23999786376953,76.29000091552734,76.06099700927734,25317000
2014-10-08,76.18000030517578,77.70999908447266,75.0999984741211,77.5199966430664,77.28729248046875,32976000
2014-10-09,77.27999877929688,77.76000213623047,75.8499984741211,75.91000366210938,75.68212890625,32487000
2014-10-10,75.58999633789062,76.5,72.76000213623047,72.91000366210938,72.6911392211914,52146000
2014-10-13,73.2300033569336,74.77999877929688,72.5199966430664,72.98999786376953,72.7708969116211,43938000
2014-10-14,74.0,74.18000030517578,72.05000305175781,73.58999633789062,73.36908721923828,50299000
2014-10-15,71.69000244140625,73.80000305175781,70.31999969482422,73.20999908447266,72.99022674560547,61528000
2014-10-16,70.79000091552734,73.3499984741211,70.58000183105469,72.62999725341797,72.41197967529297,53529000
2014-10-17,74.2300033569336,76.0,73.75,75.94999694824219,75.72200775146484,76342000
2014-10-20,75.5999984741211,77.08999633789062,75.37999725341797,76.94999694824219,76.71900177001953,34701000
2014-10-21,77.55999755859375,78.73999786376953,77.1500015258789,78.69000244140625,78.45378875732422,32252000
2014-10-22,78.81999969482422,79.8499984741211,78.01000213623047,78.37000274658203,78.13475036621094,41862000
2014-10-23,79.37999725341797,80.62999725341797,79.01000213623047,80.04000091552734,79.79972839355469,35056000
2014-10-24,80.19999694824219,80.81999969482422,79.31999969482422,80.66999816894531,80.42784118652344,32248000
2014-10-27,80.73999786376953,80.80000305175781,79.76000213623047,80.27999877929688,80.03900909423828,30169000
2014-10-28,80.18000030517578,81.16000366210938,79.56999969482422,80.7699966430664,80.52753448486328,74212000
2014-10-29,75.44999694824219,76.87999725341797,74.77999877929688,75.86000061035156,75.63227081298828,106120000
2014-10-30,75.05000305175781,75.3499984741211,72.9000015258789,74.11000061035156,73.88753509521484,83270000
2014-10-31,74.93000030517578,75.69999694824219,74.44999694824219,74.98999786376953,74.76488494873047,44544000
2014-11-03,75.47000122070312,75.5199966430664,73.69999694824219,73.87999725341797,73.65821838378906,40727000
2014-11-04,74.2300033569336,75.7699966430664,73.6500015258789,75.76000213623047,75.53257751464844,39326000
2014-11-05,76.51000213623047,76.80000305175781,74.41999816894531,74.83000183105469,74.6053695678711,35913000
2014-11-06,74.88999938964844,75.5999984741211,74.30999755859375,75.26000213623047,75.0340805053711,21383000
2014-11-07,75.38999938964844,75.86000061035156,75.0199966430664,75.5999984741211,75.37306213378906,20774000
2014-11-10,75.36000061035156,75.4800033569336,74.61000061035156,75.0,74.77486419677734,21575100
2014-11-11,74.94999694824219,74.9800033569336,74.02999877929688,74.61000061035156,74.38603973388672,18715700
2014-11-12,74.27999877929688,75.13999938964844,73.54000091552734,74.72000122070312,74.4957046508789,26536600
2014-11-13,74.73999786376953,75.23999786376953,73.63999938964844,74.25,74.02711486816406,26448500
2014-11-14,74.2699966430664,74.93000030517578,74.04000091552734,74.87999725341797,74.65522003173828,19476900
2014-11-17,74.87999725341797,75.66000366210938,73.87999725341797,74.23999786376953,74.01714324951172,28701200
2014-11-18,74.44999694824219,74.80000305175781,73.9000015258789,74.33999633789062,74.11683654785156,20690500
2014-11-19,74.01000213623047,74.54000091552734,73.11000061035156,73.33000183105469,73.10987854003906,25441200
2014-11-20,72.80000305175781,73.98999786376953,72.51000213623047,73.5999984741211,73.37906646728516,19154900
2014-11-21,74.5,74.5,73.5,73.75,73.52861022949219,23060400
2014-11-24,73.54000091552734,74.3499984741211,73.3499984741211,74.01000213623047,73.78783416748047,22103800
2014-11-25,74.20999908447266,75.73999786376953,74.12999725341797,75.62999725341797,75.40296173095703,32250200
2014-11-26,75.52999877929688,77.77999877929688,75.51000213623047,77.62000274658203,77.38700103759766,32695300
2014-11-28,77.66999816894531,78.2699966430664,77.2300033569336,77.69999694824219,77.46675872802734,15992000
2014-12-01,77.26000213623047,77.30999755859375,74.80000305175781,75.0999984741211,74.87455749511719,31789900
2014-12-02,75.33000183105469,75.91000366210938,75.04000091552734,75.45999908447266,75.23347473144531,16773900
2014-12-03,75.37999725341797,75.7300033569336,74.4000015258789,74.87999725341797,74.65522003173828,16689900
2014-12-04,74.83000183105469,75.55000305175781,74.66000366210938,75.23999786376953,75.0141372680664,14362800
2014-12-05,75.80000305175781,76.76000213623047,75.36000061035156,76.36000061035156,76.13078308105469,24306400
2014-12-08,76.18000030517578,77.25,75.4000015258789,76.5199966430664,76.29029846191406,25733900
2014-12-09,75.19999694824219,76.93000030517578,74.77999877929688,76.83999633789062,76.60932922363281,25358600
2014-12-10,76.6500015258789,77.55000305175781,76.06999969482422,76.18000030517578,75.9513168334961,32210500
2014-12-11,76.5199966430664,78.5199966430664,76.4800033569336,77.7300033569336,77.49667358398438,33462100
2014-12-12,77.16000366210938,78.87999725341797,77.0199966430664,77.83000183105469,77.59636688232422,28091600
2014-12-15,78.45999908447266,78.58000183105469,76.55999755859375,76.98999786376953,76.7588882446289,29396500
2014-12-16,76.19000244140625,77.38999938964844,74.58999633789062,74.69000244140625,74.4657974243164,31554600
2014-12-17,75.01000213623047,76.41000366210938,74.9000015258789,76.11000061035156,75.88153076171875,29203900
2014-12-18,76.88999938964844,78.4000015258789,76.51000213623047,78.4000015258789,78.16465759277344,34222100
2014-12-19,78.75,80.0,78.33000183105469,79.87999725341797,79.64020538330078,43335000
2014-12-22,80.08000183105469,81.88999938964844,80.0,81.44999694824219,81.20549774169922,31395800
2014-12-23,82.0199966430664,82.16999816894531,80.4000015258789,80.61000061035156,80.3680191040039,19865800
2014-12-24,81.02999877929688,81.43000030517578,80.75,80.7699966430664,80.52753448486328,7685500
2014-12-26,81.0199966430664,81.27999877929688,80.51000213623047,80.77999877929688,80.53751373291016,10647400
2014-12-29,80.48999786376953,80.95999908447266,79.70999908447266,80.0199966430664,79.77979278564453,14134700
2014-12-30,79.8499984741211,80.58999633789062,79.0999984741211,79.22000122070312,78.9822006225586,14370800
2014-12-31,79.54000091552734,79.80000305175781,77.86000061035156,78.0199966430664,77.78579711914062,19935400
2015-01-02,78.58000183105469,78.93000030517578,77.69999694824219,78.44999694824219,78.2145004272461,18177500
2015-01-05,77.9800033569336,79.25,76.86000061035156,77.19000244140625,76.95829010009766,26452200
2015-01-06,77.2300033569336,77.58999633789062,75.36000061035156,76.1500015258789,75.9214096069336,27399300
2015-01-07,76.76000213623047,77.36000061035156,75.81999969482422,76.1500015258789,75.9214096069336,22045300
2015-01-08,76.73999786376953,78.2300033569336,76.08000183105469,78.18000030517578,77.9453125,23961000
2015-01-09,78.19999694824219,78.62000274658203,77.19999694824219,77.73999786376953,77.50664520263672,21157000
2015-01-12,77.83999633789062,78.0,76.20999908447266,76.72000122070312,76.48970031738281,19190200
2015-01-13,77.2300033569336,78.08000183105469,75.8499984741211,76.44999694824219,76.22051239013672,25179600
2015-01-14,76.41999816894531,77.19999694824219,76.02999877929688,76.27999877929688,76.05101776123047,25918600
2015-01-15,76.4000015258789,76.56999969482422,73.54000091552734,74.05000305175781,73.82772064208984,34134000
2015-01-16,74.04000091552734,75.31999969482422,73.83999633789062,75.18000030517578,74.9543228149414,21791500
2015-01-20,75.72000122070312,76.30999755859375,74.81999969482422,76.23999786376953,76.01113891601562,22821600
2015-01-21,76.16000366210938,77.30000305175781,75.8499984741211,76.73999786376953,76.50962829589844,25096700
2015-01-22,77.16999816894531,77.75,76.68000030517578,77.6500015258789,77.41690826416016,19519500
2015-01-23,77.6500015258789,78.19000244140625,77.04000091552734,77.83000183105469,77.59636688232422,16746500
2015-01-26,77.9800033569336,78.47000122070312,77.29000091552734,77.5,77.26736450195312,19260800
2015-01-27,76.70999908447266,76.87999725341797,75.62999725341797,75.77999877929688,75.55252075195312,20110000
2015-01-28,76.9000015258789,77.63999938964844,76.0,76.23999786376953,76.01113891601562,53306400
2015-01-29,76.8499984741211,78.0199966430664,74.20999908447266,78.0,77.76585388183594,61293500
2015-01-30,78.0,78.16000366210938,75.75,75.91000366210938,75.68212890625,42649500
2015-02-02,76.11000061035156,76.13999938964844,73.75,74.98999786376953,74.76488494873047,41955300
2015-02-03,75.19000244140625,75.58000183105469,73.86000061035156,75.4000015258789,75.17366027832031,26957700
2015-02-04,75.08999633789062,76.3499984741211,75.01000213623047,75.62999725341797,75.40296173095703,20277400
2015-02-05,75.70999908447266,75.9800033569336,75.20999908447266,75.61000061035156,75.3830337524414,15062600
2015-02-06,75.68000030517578,75.69999694824219,74.25,74.47000122070312,74.24645233154297,21211000
2015-02-09,74.05000305175781,74.83000183105469,73.44999694824219,74.44000244140625,74.216552734375,16194300
2015-02-10,74.8499984741211,75.33999633789062,74.5,75.19000244140625,74.96428680419922,15811300
2015-02-11,75.08999633789062,76.75,75.02999877929688,76.51000213623047,76.28032684326172,20877400
2015-02-12,76.86000061035156,76.87000274658203,75.88999938964844,76.2300033569336,76.00116729736328,17235000
2015-02-13,76.45999908447266,76.4800033569336,75.5,75.73999786376953,75.51263427734375,18621900
2015-02-17,75.30000305175781,76.91000366210938,75.08000183105469,75.5999984741211,75.37306213378906,25254400
2015-02-18,75.94000244140625,76.9000015258789,75.44999694824219,76.70999908447266,76.47972106933594,22426400
2015-02-19,76.98999786376953,79.83999633789062,76.94999694824219,79.41999816894531,79.18159484863281,45851200
2015-02-20,79.55000305175781,80.33999633789062,79.19999694824219,79.9000015258789,79.66015625,36931700
2015-02-23,79.95999908447266,80.19000244140625,78.37999725341797,78.83999633789062,78.60333251953125,24139100
2015-02-24,78.5,79.4800033569336,78.0999984741211,78.44999694824219,78.2145004272461,18897100
2015-02-25,78.5,80.19999694824219,78.5,79.55999755859375,79.3211669921875,25593800
2015-02-26,79.87999725341797,81.37000274658203,79.72000122070312,80.41000366210938,80.16862487792969,31111900
2015-02-27,80.68000030517578,81.2300033569336,78.62000274658203,78.97000122070312,78.73294830322266,30739200
2015-03-02,79.0,79.86000061035156,78.5199966430664,79.75,79.51060485839844,21662500
2015-03-03,79.61000061035156,79.69999694824219,78.5199966430664,79.5999984741211,79.36104583740234,18635000
2015-03-04,79.30000305175781,81.1500015258789,78.8499984741211,80.9000015258789,80.65715789794922,28126700
2015-03-05,81.2300033569336,81.98999786376953,81.05000305175781,81.20999908447266,80.96621704101562,27825700
2015-03-06,80.9000015258789,81.33000183105469,79.83000183105469,80.01000213623047,79.76982116699219,24488600
2015-03-09,79.68000030517578,79.91000366210938,78.62999725341797,79.44000244140625,79.2015380859375,18925100
2015-03-10,78.5,79.26000213623047,77.55000305175781,77.55000305175781,77.31720733642578,23067100
2015-03-11,77.80000305175781,78.43000030517578,77.26000213623047,77.56999969482422,77.33715057373047,20215700
2015-03-12,78.0999984741211,79.05000305175781,77.91000366210938,78.93000030517578,78.69306182861328,16093300
2015-03-13,78.5999984741211,79.37999725341797,77.68000030517578,78.05000305175781,77.81570434570312,18557300
2015-03-16,77.95999908447266,78.12000274658203,77.36000061035156,78.06999969482422,77.83564758300781,19305400
2015-03-17,78.36000061035156,79.77999877929688,78.33999633789062,79.36000061035156,79.12177276611328,22170000
2015-03-18,79.25,81.23999786376953,79.16999816894531,80.91000366210938,80.66712951660156,36912400
2015-03-19,81.12000274658203,83.0,81.0,82.75,82.50159454345703,42099500
2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,83.54844665527344,44466300
2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,84.17655944824219,27357300
2015-03-24,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,85.05390930175781,32576500
2015-03-25,85.5,85.5199966430664,82.91999816894531,82.91999816894531,82.67108154296875,37436100
2015-03-26,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,82.76081848144531,32794800
2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,83.0499496459961,18372600
2015-03-30,83.80999755859375,84.33999633789062,82.41000366210938,83.19999694824219,82.95024871826172,24527700
2015-03-31,82.9000015258789,83.5,82.20999908447266,82.22000122070312,81.97319030761719,19734300
2015-04-01,82.5,82.72000122070312,80.87000274658203,81.66999816894531,81.42484283447266,22058200
2015-04-02,82.25,82.55999755859375,81.44000244140625,81.55999755859375,81.3151626586914,19664100
2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,82.1925277709961,19062900
2015-04-07,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,82.07288360595703,17467000
2015-04-08,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,82.03299713134766,18966700
2015-04-09,82.5,82.80000305175781,81.70999908447266,82.16999816894531,81.92333984375,15927300
2015-04-10,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,81.79373168945312,12529700
2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,82.76081848144531,26883100
2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,83.269287109375,19634200
2015-04-15,83.55000305175781,83.66000366210938,82.2699966430664,82.70999908447266,82.46172332763672,22390900
2015-04-16,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,82.06291961669922,13769700
2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.77999877929688,80.53751373291016,24215000
2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,82.84056854248047,28796800
2015-04-21,84.0,84.48999786376953,83.54000091552734,83.62000274658203,83.36898803710938,27171900
2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,84.3759536743164,45548000
2015-04-23,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,82.1626205444336,73728100
2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,81.2852554321289,29660400
2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,81.66412353515625,25446000
2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,80.43780517578125,23775300
2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.47000122070312,80.22844696044922,26430300
2015-04-30,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,78.5335464477539,28999000
2015-05-01,79.23999786376953,79.76000213623047,78.11000061035156,78.98999786376953,78.75287628173828,24136400
2015-05-04,79.33000183105469,79.69000244140625,78.62999725341797,78.80999755859375,78.57342529296875,14692000
2015-05-05,78.55000305175781,78.80000305175781,77.22000122070312,77.55999755859375,77.3271713256836,22311300
2015-05-06,77.97000122070312,78.80999755859375,77.05000305175781,78.0999984741211,77.86556243896484,28663000
2015-05-07,78.0,78.94000244140625,77.55999755859375,78.43000030517578,78.19456481933594,19749400
